cases_new,cases_new,cases_import,cases_recovered,cases_active,cases_cluster,cases_pvax,cases_fvax,cases_child,cases_adolescent,cases_adult,cluster_elderly,cluster_import,cluster_religious,cluster_community,cluster_HighRisk,cluster_education,cluster_detentionCentre,cluster_workplace
25/1/2020,4,4,0,4,0,0,0,0,0,1,0,,,,,,,
26/1/2020,0,0,0,4,0,0,0,0,0,0,0,,,,,,,
27/1/2020,0,0,0,4,0,0,0,0,0,0,0,,,,,,,
28/1/2020,0,0,0,4,0,0,0,0,0,0,0,,,,,,,
29/1/2020,3,3,0,7,0,0,0,1,0,2,0,,,,,,,
30/1/2020,1,1,0,8,0,0,0,0,0,1,0,,,,,,,
31/1/2020,0,0,0,8,0,0,0,0,0,0,0,,,,,,,
1/2/2020,0,0,0,8,0,0,0,0,0,0,0,,,,,,,
2/2/2020,0,0,0,8,0,0,0,0,0,0,0,,,,,,,
3/2/2020,0,0,0,8,0,0,0,0,0,0,0,,,,,,,
4/2/2020,2,2,0,10,0,0,0,0,0,1,1,,,,,,,
5/2/2020,2,2,1,11,0,0,0,1,0,1,0,,,,,,,
6/2/2020,2,1,0,13,0,0,0,0,0,2,0,,,,,,,
7/2/2020,1,1,0,14,0,0,0,0,0,1,0,,,,,,,
8/2/2020,1,1,1,14,0,0,0,0,0,0,1,,,,,,,
9/2/2020,1,0,1,14,0,0,0,0,0,0,1,,,,,,,
10/2/2020,1,1,0,15,0,0,0,0,0,1,0,,,,,,,
11/2/2020,0,0,0,15,0,0,0,0,0,0,0,,,,,,,
12/2/2020,0,0,0,15,0,0,0,0,0,0,0,,,,,,,
13/2/2020,0,0,0,15,0,0,0,0,0,0,0,,,,,,,
14/2/2020,1,1,4,12,0,0,0,0,0,1,0,,,,,,,
15/2/2020,3,3,1,14,0,0,0,0,0,2,1,,,,,,,
16/2/2020,0,0,0,14,0,0,0,0,0,0,0,,,,,,,
17/2/2020,0,0,3,11,0,0,0,0,0,0,0,,,,,,,
18/2/2020,0,0,2,9,0,0,0,0,0,0,0,,,,,,,
19/2/2020,0,0,4,5,0,0,0,0,0,0,0,,,,,,,
20/2/2020,0,0,0,5,0,0,0,0,0,0,0,,,,,,,
21/2/2020,0,0,0,5,0,0,0,0,0,0,0,,,,,,,
22/2/2020,0,0,1,4,0,0,0,0,0,0,0,,,,,,,
23/2/2020,0,0,0,4,0,0,0,0,0,0,0,,,,,,,
24/2/2020,0,0,2,2,0,0,0,0,0,0,0,,,,,,,
25/2/2020,0,0,0,2,0,0,0,0,0,0,0,,,,,,,
26/2/2020,0,0,0,2,0,0,0,0,0,0,0,,,,,,,
27/2/2020,1,1,2,1,0,0,0,0,0,1,0,,,,,,,
28/2/2020,2,2,0,3,0,0,0,0,0,2,0,,,,,,,
29/2/2020,0,0,0,3,0,0,0,0,0,0,0,,,,,,,
1/3/2020,4,1,0,7,0,0,0,0,0,4,0,,,,,,,
2/3/2020,0,0,0,7,0,0,0,0,0,0,0,,,,,,,
3/3/2020,7,1,0,14,0,0,0,0,0,7,0,,,,,,,
4/3/2020,14,0,1,27,0,0,0,0,0,10,4,,,,,,,
5/3/2020,5,0,0,32,0,0,0,1,0,3,1,,,,,,,
6/3/2020,28,1,0,60,0,0,0,1,1,23,3,,,,,,,
7/3/2020,10,2,1,69,0,0,0,0,1,7,2,,,,,,,
8/3/2020,6,0,1,74,0,0,0,1,0,5,0,,,,,,,
9/3/2020,18,2,1,91,0,0,0,0,1,12,5,,,,,,,
10/3/2020,12,0,0,103,0,0,0,0,0,11,1,,,,,,,
11/3/2020,20,3,1,122,2,0,0,1,1,10,8,,,,,,,
12/3/2020,9,1,6,125,4,0,0,0,0,6,3,,,,,,,
13/3/2020,39,1,0,164,34,0,0,0,0,31,8,,,,,,,
14/3/2020,41,1,4,201,35,0,0,0,0,33,8,,,,,,,
15/3/2020,190,2,5,386,175,0,0,3,3,125,50,,,,,,,
16/3/2020,125,6,0,511,108,0,0,4,3,85,30,,,,,,,
17/3/2020,120,3,7,622,109,0,0,5,3,90,22,,,,,,,
18/3/2020,117,8,11,728,96,0,0,4,8,79,25,,,,,,,
19/3/2020,110,5,15,823,85,0,0,6,6,78,20,,,,,,,
20/3/2020,130,6,12,940,111,0,0,2,6,97,22,,,,,,,
21/3/2020,153,11,27,1062,109,0,0,7,3,106,34,,,,,,,
22/3/2020,123,21,25,1156,86,0,0,2,6,96,19,,,,,,,
23/3/2020,212,29,20,1343,159,0,0,2,4,155,35,,,,,,,
24/3/2020,106,19,24,1423,69,0,0,3,7,73,18,,,,,,,
25/3/2020,172,35,16,1576,114,0,0,4,6,112,45,,,,,,,
26/3/2020,235,27,16,1790,154,0,0,12,17,166,35,,,,,,,
27/3/2020,130,19,44,1874,68,0,0,7,3,95,23,,,,,,,
28/3/2020,159,22,61,1966,102,0,0,5,9,112,32,,,,,,,
29/3/2020,150,17,68,2043,93,0,0,4,6,110,27,,,,,,,
30/3/2020,156,16,90,2105,105,0,0,8,7,119,20,,,,,,,
31/3/2020,140,17,58,2182,80,0,0,4,7,100,28,,,,,,,
1/4/2020,142,15,108,2214,70,0,0,7,10,104,20,,,,,,,
2/4/2020,208,36,122,2298,99,0,0,8,12,142,38,,,,,,,
3/4/2020,217,21,60,2450,129,0,0,6,17,166,25,,,,,,,
4/4/2020,150,17,88,2509,109,0,0,2,7,112,15,,,,,,,
5/4/2020,179,21,90,2596,95,0,0,17,19,115,22,,,,,,,
6/4/2020,131,19,236,2489,80,0,0,13,5,78,30,,,,,,,
7/4/2020,170,19,80,2578,77,0,0,13,13,114,22,,,,,,,
8/4/2020,156,20,166,2567,61,0,0,8,19,102,26,,,,,,,
9/4/2020,109,20,121,2553,53,0,0,4,4,85,15,,,,,,,
10/4/2020,118,20,222,2446,56,0,0,2,11,84,20,,,,,,,
11/4/2020,184,10,165,2462,114,0,0,14,9,116,18,,,,,,,
12/4/2020,153,14,113,2497,86,0,0,13,7,85,17,,,,,,,
13/4/2020,134,8,168,2462,69,0,0,3,12,99,9,,,,,,,
14/4/2020,170,12,202,2427,115,0,0,6,10,126,23,,,,,,,
15/4/2020,85,4,169,2341,51,0,0,3,3,55,24,,,,,,,
16/4/2020,110,3,119,2330,49,0,0,15,15,63,15,,,,,,,
17/4/2020,69,6,201,2197,37,0,0,8,6,44,8,,,,,,,
18/4/2020,54,6,135,2116,36,0,0,4,3,39,8,,,,,,,
19/4/2020,84,48,95,2104,17,0,0,4,6,67,3,,,,,,,
20/4/2020,36,13,98,2041,5,0,0,2,3,26,5,,,,,,,
21/4/2020,57,18,54,2042,15,0,0,1,9,43,4,,,,,,,
22/4/2020,50,5,103,1987,24,0,0,0,4,33,5,,,,,,,
23/4/2020,71,20,90,1967,42,0,0,2,4,39,4,,,,,,,
24/4/2020,88,15,121,1933,67,0,0,3,7,37,2,,,,,,,
25/4/2020,51,4,99,1883,40,0,0,2,3,19,6,,,,,,,
26/4/2020,38,5,100,1821,25,0,0,1,2,22,8,,,,,,,
27/4/2020,40,5,95,1765,17,0,0,4,0,18,2,,,,,,,
28/4/2020,31,10,75,1720,7,0,0,1,1,17,4,,,,,,,
29/4/2020,94,72,55,1758,13,0,0,0,9,81,1,,,,,,,
30/4/2020,57,26,84,1729,8,0,0,3,3,45,5,,,,,,,
1/5/2020,69,12,39,1759,5,0,0,1,3,35,1,,,,,,,
2/5/2020,105,11,116,1747,53,0,0,6,4,86,5,,,,,,,
3/5/2020,122,52,87,1781,21,0,0,2,18,89,3,,,,,,,
4/5/2020,55,7,71,1765,27,0,0,2,3,43,0,,,,,,,
5/5/2020,30,1,83,1710,22,0,0,0,0,23,2,,,,,,,
6/5/2020,45,1,135,1620,28,0,0,0,3,34,5,,,,,,,
7/5/2020,39,1,74,1584,27,0,0,0,2,25,4,,,,,,,
8/5/2020,68,4,88,1564,57,0,0,0,1,65,1,,,,,,,
9/5/2020,54,1,65,1552,31,0,0,0,0,47,1,,,,,,,
10/5/2020,67,0,96,1522,47,0,0,1,5,57,1,,,,,,,
11/5/2020,70,13,88,1504,3,0,0,5,3,56,4,,,,,,,
12/5/2020,16,3,110,1409,2,0,0,0,0,8,1,,,,,,,
13/5/2020,37,4,58,1386,25,0,0,2,0,32,2,,,,,,,
14/5/2020,40,0,70,1356,5,0,0,0,2,23,0,,,,,,,
15/5/2020,36,1,88,1304,14,0,0,0,1,21,4,,,,,,,
16/5/2020,17,6,73,1248,0,0,0,1,1,14,1,,,,,,,
17/5/2020,22,5,59,1211,12,0,0,0,1,17,1,,,,,,,
18/5/2020,47,21,44,1213,2,0,0,0,1,36,2,,,,,,,
19/5/2020,37,2,31,1219,1,0,0,1,1,22,5,,,,,,,
20/5/2020,31,10,60,1190,0,0,0,1,1,24,1,,,,,,,
21/5/2020,50,3,90,1149,0,0,0,0,2,12,1,,,,,,,
22/5/2020,78,26,63,1164,13,0,0,0,8,39,2,,,,,,,
23/5/2020,48,4,53,1159,2,0,0,2,0,41,4,,,,,,,
24/5/2020,60,7,33,1186,8,0,0,1,3,51,2,,,,,,,
25/5/2020,172,5,34,1324,0,0,0,0,2,89,2,,,,,,,
26/5/2020,187,10,62,1449,0,0,0,1,1,107,2,,,,,,,
27/5/2020,15,6,42,1422,0,0,0,1,0,12,0,,,,,,,
28/5/2020,10,0,86,1346,0,0,0,0,1,5,0,,,,,,,
29/5/2020,103,7,66,1383,1,0,0,1,3,71,1,,,,,,,
30/5/2020,30,3,95,1318,4,0,0,0,3,10,4,,,,,,,
31/5/2020,57,10,23,1352,17,0,0,1,2,48,1,,,,,,,
1/6/2020,38,26,51,1339,1,0,0,3,1,31,0,,,,,,,
2/6/2020,20,15,66,1293,0,0,0,1,0,19,0,,,,,,,
3/6/2020,93,0,61,1325,0,0,0,1,29,57,0,,,,,,,
4/6/2020,277,2,28,1573,1,0,0,1,3,255,2,,,,,,,
5/6/2020,19,7,51,1540,1,0,0,3,2,11,1,,,,,,,
6/6/2020,37,8,25,1552,2,0,0,3,3,23,1,,,,,,,
7/6/2020,19,6,39,1532,0,0,0,0,4,12,2,,,,,,,
8/6/2020,7,2,20,1519,2,0,0,1,0,6,0,,,,,,,
9/6/2020,7,6,281,1245,0,0,0,0,0,6,0,,,,,,,
10/6/2020,2,1,39,1207,0,0,0,0,0,2,0,,,,,,,
11/6/2020,31,11,51,1186,1,0,0,0,1,28,0,,,,,,,
12/6/2020,33,16,103,1114,0,0,0,1,1,24,1,,,,,,,
13/6/2020,43,5,143,1014,1,0,0,12,8,21,2,,,,,,,
14/6/2020,8,2,35,987,1,0,0,0,0,3,1,,,,,,,
15/6/2020,41,3,54,974,5,0,0,7,3,27,2,,,,,,,
16/6/2020,11,1,333,652,4,0,0,0,1,9,0,,,,,,,
17/6/2020,10,0,140,522,6,0,0,2,1,4,3,,,,,,,
18/6/2020,14,3,127,409,2,0,0,0,0,13,1,,,,,,,
19/6/2020,6,2,70,345,1,0,0,0,1,4,1,,,,,,,
20/6/2020,21,2,76,290,9,0,0,0,6,5,3,,,,,,,
21/6/2020,16,3,10,296,2,0,0,0,0,14,2,,,,,,,
22/6/2020,15,2,21,290,0,0,0,0,0,15,0,,,,,,,
23/6/2020,3,0,9,284,2,0,0,0,0,2,1,,,,,,,
24/6/2020,6,2,45,245,2,0,0,0,1,5,0,,,,,,,
25/6/2020,4,3,40,209,0,0,0,0,0,3,1,,,,,,,
26/6/2020,6,5,23,192,0,0,0,0,1,4,1,,,,,,,
27/6/2020,10,4,14,188,0,0,0,1,2,7,0,,,,,,,
28/6/2020,18,4,10,196,0,0,0,1,0,17,0,,,,,,,
29/6/2020,3,1,16,183,0,0,0,1,0,2,0,,,,,,,
30/6/2020,2,1,20,165,0,0,0,0,0,2,0,,,,,,,
1/7/2020,1,1,21,145,0,0,0,0,0,1,0,,,,,,,
2/7/2020,3,1,62,86,1,0,0,0,0,3,0,,,,,,,
3/7/2020,5,3,9,82,0,0,0,0,0,4,1,,,,,,,
4/7/2020,10,7,15,77,0,0,0,4,0,6,0,,,,,,,
5/7/2020,5,3,4,78,0,0,0,1,0,3,1,,,,,,,
6/7/2020,5,3,11,72,1,0,0,0,0,5,0,,,,,,,
7/7/2020,6,4,5,73,0,0,0,0,0,6,0,,,,,,,
8/7/2020,3,3,5,71,0,0,0,0,0,3,0,,,,,,,
9/7/2020,6,6,13,64,0,0,0,1,1,4,0,,,,,,,
10/7/2020,13,8,12,64,0,0,0,0,3,9,1,,,,,,,
11/7/2020,8,4,4,68,0,0,0,0,0,6,2,,,,,,,
12/7/2020,14,3,4,78,0,0,0,0,0,12,0,,,,,,,
13/7/2020,7,6,1,84,1,0,0,0,0,6,1,,,,,,,
14/7/2020,4,4,4,84,0,0,0,0,0,4,0,,,,,,,
15/7/2020,5,1,2,87,2,0,0,0,0,5,0,,,,,,,
16/7/2020,3,1,12,78,2,0,0,0,0,3,0,,,,,,,
17/7/2020,18,10,3,92,8,0,0,3,0,12,3,,,,,,,
18/7/2020,9,4,5,96,0,0,0,0,0,6,3,,,,,,,
19/7/2020,15,4,7,104,5,0,0,0,0,12,2,,,,,,,
20/7/2020,21,6,2,123,13,0,0,1,0,9,10,,,,,,,
21/7/2020,15,4,7,131,0,0,0,0,1,13,1,,,,,,,
22/7/2020,16,8,4,143,0,0,0,0,0,12,4,,,,,,,
23/7/2020,9,3,8,144,0,0,0,0,0,8,1,,,,,,,
24/7/2020,21,5,3,162,2,0,0,0,1,17,3,,,,,,,
25/7/2020,23,6,17,168,2,0,0,0,0,20,3,,,,,,,
26/7/2020,13,3,6,174,0,0,0,1,0,12,0,,,,,,,
27/7/2020,7,4,1,180,0,0,0,1,0,5,1,,,,,,,
28/7/2020,39,11,6,213,1,0,0,3,1,30,4,,,,,,,
29/7/2020,13,8,5,220,0,0,0,0,1,11,1,,,,,,,
30/7/2020,8,3,5,223,0,0,0,0,0,5,3,,,,,,,
31/7/2020,12,5,27,208,0,0,0,0,0,11,1,,,,,,,
1/8/2020,9,7,3,214,0,0,0,0,0,6,3,,,,,,,
2/8/2020,14,1,17,211,0,0,0,4,1,9,0,,,,,,,
3/8/2020,2,0,4,209,0,0,0,0,0,1,1,,,,,,,
4/8/2020,1,0,16,194,0,0,0,0,0,1,0,,,,,,,
5/8/2020,21,15,18,197,0,0,0,2,1,16,2,,,,,,,
6/8/2020,15,5,11,201,0,0,0,2,0,12,1,,,,,,,
7/8/2020,25,9,15,211,1,0,0,3,2,18,2,,,,,,,
8/8/2020,7,6,47,171,0,0,0,0,0,7,0,,,,,,,
9/8/2020,13,9,9,175,1,0,0,0,0,12,1,,,,,,,
10/8/2020,11,5,19,166,0,0,0,1,0,10,0,,,,,,,
11/8/2020,9,5,6,169,0,0,0,0,0,8,1,,,,,,,
12/8/2020,11,8,8,172,2,0,0,0,0,9,2,,,,,,,
13/8/2020,15,4,4,183,9,0,0,0,2,12,1,,,,,,,
14/8/2020,20,7,7,196,13,0,0,1,0,18,1,,,,,,,
15/8/2020,26,3,3,219,16,0,0,4,1,18,3,,,,,,,
16/8/2020,25,16,28,216,6,0,0,3,1,20,0,,,,,,,
17/8/2020,12,2,17,211,9,0,0,1,2,7,2,,,,,,,
18/8/2020,7,4,26,192,3,0,0,3,1,2,1,,,,,,,
19/8/2020,16,4,23,185,11,0,0,2,1,10,3,,,,,,,
20/8/2020,5,5,7,183,0,0,0,0,0,5,0,,,,,,,
21/8/2020,9,4,13,179,3,0,0,1,0,8,0,,,,,,,
22/8/2020,8,3,4,183,5,0,0,0,1,7,0,,,,,,,
23/8/2020,10,8,10,183,2,0,0,0,0,9,1,,,,,,,
24/8/2020,7,2,6,184,0,0,0,0,0,7,0,,,,,,,
25/8/2020,11,2,6,189,6,0,0,2,4,3,2,,,,,,,
26/8/2020,6,1,7,188,5,0,0,3,0,2,1,,,,,,,
27/8/2020,5,2,16,177,0,0,0,0,0,4,1,,,,,,,
28/8/2020,10,8,36,151,2,0,0,1,0,8,1,,,,,,,
29/8/2020,11,10,8,153,0,0,0,0,1,6,4,,,,,,,
30/8/2020,17,15,10,159,1,0,0,4,0,13,0,,,,,,,
31/8/2020,6,4,6,159,2,0,0,1,0,4,1,,,,,,,
1/9/2020,14,5,21,151,9,0,0,1,1,11,1,,,,,,,
2/9/2020,6,4,4,153,1,0,0,0,0,6,0,,,,,,,
3/9/2020,14,4,4,163,8,0,0,2,2,8,2,,,,,,,
4/9/2020,11,7,9,165,3,0,0,1,0,9,1,,,,,,,
5/9/2020,6,4,21,150,1,0,0,0,0,5,1,,,,,,,
6/9/2020,6,3,2,154,2,0,0,1,0,4,1,,,,,,,
7/9/2020,62,6,9,207,54,0,0,1,3,56,2,,,,,,,
8/9/2020,100,15,12,295,85,0,0,7,2,90,1,,,,,,,
9/9/2020,24,6,7,312,17,0,0,4,3,13,4,,,,,,,
10/9/2020,45,1,24,333,43,0,0,2,1,41,1,,,,,,,
11/9/2020,182,1,14,501,181,0,0,3,0,176,3,,,,,,,
12/9/2020,58,5,8,551,53,0,0,5,1,47,5,,,,,,,
13/9/2020,47,2,7,591,24,0,0,0,1,41,5,,,,,,,
14/9/2020,31,3,7,614,19,0,0,1,2,23,5,,,,,,,
15/9/2020,23,10,6,631,13,0,0,3,4,16,0,,,,,,,
16/9/2020,62,1,26,667,51,0,0,4,4,53,1,,,,,,,
17/9/2020,21,5,15,673,9,0,0,1,0,15,5,,,,,,,
18/9/2020,95,4,14,753,87,0,0,13,3,71,7,,,,,,,
19/9/2020,20,3,51,721,10,0,0,7,1,10,2,,,,,,,
20/9/2020,52,12,40,733,33,0,0,4,2,43,3,,,,,,,
21/9/2020,57,6,40,750,39,0,0,11,7,35,3,,,,,,,
22/9/2020,82,10,168,663,67,0,0,7,5,69,1,,,,,,,
23/9/2020,147,4,39,769,130,0,0,7,3,131,6,,,,,,,
24/9/2020,72,2,64,777,63,0,0,3,7,40,8,,,,,,,
25/9/2020,110,4,30,857,95,0,0,6,18,75,11,,,,,,,
26/9/2020,82,3,89,849,64,0,0,3,1,75,3,,,,,,,
27/9/2020,150,4,50,948,124,0,0,19,28,80,6,,,,,,,
28/9/2020,115,3,54,1008,96,0,0,10,9,84,12,,,,,,,
29/9/2020,101,4,50,1059,66,0,0,5,5,76,7,,,,,,,
30/9/2020,89,3,28,1120,41,0,0,6,0,73,10,,,,,,,
1/10/2020,260,1,47,1333,212,0,0,45,16,136,15,,,,,,,
2/10/2020,287,0,81,1536,205,0,0,5,0,255,14,,,,,,,
3/10/2020,317,0,121,1731,185,0,0,28,2,258,15,,,,,,,
4/10/2020,293,1,67,1955,179,0,0,7,3,258,12,,,,,,,
5/10/2020,432,3,57,2327,325,0,0,15,14,365,17,,,,,,,
6/10/2020,691,3,87,2930,487,0,0,27,10,614,33,,,,,,,
7/10/2020,489,2,74,3342,230,0,0,29,8,401,46,,,,,,,
8/10/2020,375,4,18,3694,128,0,0,32,13,262,51,,,,,,,
9/10/2020,354,2,188,3856,167,0,0,27,13,282,31,,,,,,,
10/10/2020,374,2,73,4154,157,0,0,29,13,296,33,,,,,,,
11/10/2020,561,8,133,4579,152,0,0,48,36,405,58,,,,,,,
12/10/2020,563,1,109,5030,293,0,0,39,10,299,38,,,,,,,
13/10/2020,660,2,350,5336,284,0,0,48,31,491,84,,,,,,,
14/10/2020,660,6,233,5759,297,0,0,74,32,498,54,,,,,,,
15/10/2020,589,3,409,5936,297,0,0,55,34,355,82,,,,,,,
16/10/2020,629,2,245,6314,196,0,0,85,53,442,45,,,,,,,
17/10/2020,869,0,302,6875,449,0,0,124,40,650,45,,,,,,,
18/10/2020,871,5,701,7043,298,0,0,89,66,577,81,,,,,,,
19/10/2020,865,7,455,7446,378,0,0,101,47,616,56,,,,,,,
20/10/2020,862,2,634,7670,419,0,0,69,50,646,50,,,,,,,
21/10/2020,732,8,580,7815,219,0,0,115,51,513,50,,,,,,,
22/10/2020,847,5,486,8165,408,0,0,105,87,606,45,,,,,,,
23/10/2020,710,1,467,8399,356,0,0,53,55,561,38,,,,,,,
24/10/2020,1228,11,671,8953,789,0,0,99,93,924,59,,,,,,,
25/10/2020,823,0,579,9191,404,0,0,74,55,606,52,,,,,,,
26/10/2020,1240,2,691,9738,752,0,0,95,47,1028,64,,,,,,,
27/10/2020,835,5,674,9897,404,0,0,72,54,488,46,,,,,,,
28/10/2020,801,2,573,10115,284,0,0,91,63,582,58,,,,,,,
29/10/2020,649,7,685,10075,275,0,0,70,39,511,26,,,,,,,
30/10/2020,799,0,491,10380,392,0,0,70,52,629,46,,,,,,,
