cases_new,cases_new,cases_import,cases_recovered,cases_active,cases_cluster,cases_pvax,cases_fvax,cases_child,cases_adolescent,cases_adult,cluster_elderly,cluster_import,cluster_religious,cluster_community,cluster_HighRisk,cluster_education,cluster_detentionCentre,cluster_workplace
31/10/2020,659,1,1000,10034,281,0,0,74,66,471,42,,,,,,,
1/11/2020,957,0,972,10015,396,0,0,106,75,683,50,,,,,,,
2/11/2020,834,3,900,9944,299,0,0,93,71,611,47,,,,,,,
3/11/2020,1054,14,875,10115,589,0,0,104,68,814,55,,,,,,,
4/11/2020,1032,3,820,10320,414,0,0,106,64,765,81,,,,,,,
5/11/2020,1009,9,839,10484,424,0,0,72,56,777,66,,,,,,,
6/11/2020,1755,3,726,11509,1148,0,0,161,113,1376,71,,,,,,,
7/11/2020,1168,0,1029,11646,679,0,0,109,104,875,55,,,,,,,
8/11/2020,852,13,825,11669,345,0,0,111,54,637,40,,,,,,,
9/11/2020,972,5,1345,11295,573,0,0,106,95,656,55,,,,,,,
10/11/2020,869,1,725,11437,471,0,0,92,41,662,40,,,,,,,
11/11/2020,822,7,769,11488,503,0,0,51,30,682,45,,,,,,,
12/11/2020,919,3,996,11411,582,0,0,89,49,696,36,,,,,,,
13/11/2020,1304,4,900,11812,838,0,0,108,87,1025,58,,,,,,,
14/11/2020,1114,2,803,12114,754,0,0,87,50,913,30,,,,,,,
15/11/2020,1208,6,1013,12306,835,0,0,83,57,1018,40,,,,,,,
16/11/2020,1103,1,821,12585,795,0,0,69,29,927,32,,,,,,,
17/11/2020,1210,19,1018,12774,926,0,0,76,40,1000,49,,,,,,,
18/11/2020,660,4,630,12799,456,0,0,51,37,531,30,,,,,,,
19/11/2020,1290,5,878,13207,977,0,0,86,61,1069,51,,,,,,,
20/11/2020,958,5,956,13206,573,0,0,93,55,641,52,,,,,,,
21/11/2020,1041,2,1405,12838,671,0,0,56,35,885,50,,,,,,,
22/11/2020,1096,6,1104,12826,767,0,0,47,27,921,38,,,,,,,
23/11/2020,1884,2,883,13823,1572,0,0,68,34,1158,48,,,,,,,
24/11/2020,2188,0,1673,14338,1896,0,0,52,26,869,42,,,,,,,
25/11/2020,970,5,2348,12956,685,0,0,68,38,775,55,,,,,,,
26/11/2020,935,4,2555,11333,536,0,0,65,36,707,49,,,,,,,
27/11/2020,1109,10,1148,11292,662,0,0,83,48,909,57,,,,,,,
28/11/2020,1315,5,1110,11492,974,0,0,89,59,1125,40,,,,,,,
29/11/2020,1309,1,1333,11462,953,0,0,60,34,1128,56,,,,,,,
30/11/2020,1212,9,2112,10556,749,0,0,61,43,1053,54,,,,,,,
1/12/2020,1472,5,1552,10476,1153,0,0,51,34,1098,37,,,,,,,
2/12/2020,851,4,658,10663,444,0,0,81,43,665,55,,,,,,,
3/12/2020,1075,3,948,10789,648,0,0,87,41,828,48,,,,,,,
4/12/2020,1141,3,1144,10785,666,0,0,93,59,745,65,,,,,,,
5/12/2020,1123,5,1143,10761,638,0,0,77,79,894,69,,,,,,,
6/12/2020,1335,3,1069,11025,870,0,0,74,40,1087,61,,,,,,,
7/12/2020,1600,3,1033,11588,1038,0,0,75,53,1306,84,,,,,,,
8/12/2020,1012,7,1750,10844,444,0,0,79,32,842,51,,,,,,,
9/12/2020,959,6,1068,10732,535,0,0,67,36,672,59,,,,,,,
10/12/2020,2234,5,1112,11846,1790,0,0,82,48,2009,58,,,,,,,
11/12/2020,1810,11,937,12713,1361,0,0,95,67,1458,66,,,,,,,
12/12/2020,1937,2,911,13733,1461,0,0,65,73,1673,63,,,,,,,
13/12/2020,1229,2,1309,13651,746,0,0,88,53,1005,52,,,,,,,
14/12/2020,1371,1,1204,13817,870,0,0,76,49,1175,51,,,,,,,
15/12/2020,1772,12,1084,14500,1039,0,0,115,39,1476,74,,,,,,,
16/12/2020,1295,10,1052,14740,776,0,0,65,39,1116,50,,,,,,,
17/12/2020,1220,6,1297,14659,628,0,0,73,50,954,64,,,,,,,
18/12/2020,1683,8,1214,15126,893,0,0,77,37,1378,59,,,,,,,
19/12/2020,1153,2,998,15277,651,0,0,82,29,977,56,,,,,,,
20/12/2020,1340,3,1067,15546,791,0,0,82,52,1119,62,,,,,,,
21/12/2020,2018,7,1084,16478,1436,0,0,69,34,1848,58,,,,,,,
22/12/2020,2062,4,911,17624,1444,0,0,140,69,1777,56,,,,,,,
23/12/2020,1348,16,710,18259,764,0,0,60,41,1080,55,,,,,,,
24/12/2020,1581,2,1085,18745,847,0,0,86,43,1283,89,,,,,,,
25/12/2020,1247,2,1441,18547,547,0,0,103,47,964,60,,,,,,,
26/12/2020,2335,11,874,20000,1567,0,0,99,63,1794,93,,,,,,,
27/12/2020,1196,5,997,20198,508,0,0,112,45,876,91,,,,,,,
28/12/2020,1594,3,1181,20603,743,0,0,129,51,1300,88,,,,,,,
29/12/2020,1925,10,1123,21402,1098,0,0,127,42,1544,79,,,,,,,
30/12/2020,1870,2,745,22519,920,0,0,141,62,1304,115,,,,,,,
31/12/2020,2525,13,1481,23556,1505,0,0,142,62,2152,88,,,,,,,
1/1/2021,2068,2,2230,23382,944,0,0,121,76,1721,119,0,0,35,17,0,18,671
2/1/2021,2295,9,3321,22347,1091,0,0,116,61,1896,117,0,2,30,33,0,135,882
3/1/2021,1704,5,2726,21317,588,0,0,160,77,1307,118,0,0,41,25,0,83,432
4/1/2021,1741,8,1010,22038,618,0,0,181,74,1343,101,0,0,47,7,0,37,518
5/1/2021,2027,16,1221,22834,776,0,0,176,88,1611,123,0,0,30,14,0,111,590
6/1/2021,2593,4,1129,24281,1603,0,0,138,70,1971,116,0,2,21,12,0,81,1463
7/1/2021,3027,6,2145,25157,1532,0,0,213,97,1599,180,0,2,38,8,0,63,1403
8/1/2021,2643,2,2708,25080,1162,0,0,169,92,2196,149,0,0,75,10,0,131,935
9/1/2021,2451,5,1401,26122,977,0,0,190,107,1993,152,0,1,91,7,0,327,472
10/1/2021,2433,7,1277,27266,751,0,0,213,102,1896,201,0,7,83,13,0,86,492
11/1/2021,2232,5,1006,28489,788,0,0,223,139,1650,176,0,5,127,12,0,197,348
12/1/2021,3309,6,1469,30319,1460,0,0,241,122,2684,177,0,4,208,16,0,439,769
13/1/2021,2985,2,994,32301,1076,0,0,239,119,2358,214,0,10,151,6,0,296,589
14/1/2021,3337,7,1710,33915,1365,0,0,265,129,2624,199,0,1,260,12,0,153,921
15/1/2021,3211,5,1939,35173,1300,0,0,245,143,2478,189,0,15,92,20,0,12,1068
16/1/2021,4029,8,2148,37039,1425,0,0,340,175,3212,249,0,4,114,6,0,110,1168
17/1/2021,3339,15,2676,37691,1326,0,0,295,161,2404,207,0,4,140,13,0,162,937
18/1/2021,3306,7,2293,38688,1195,0,0,245,161,2544,233,0,4,135,40,0,107,854
19/1/2021,3631,7,2944,39365,1088,0,0,296,175,2830,272,0,19,170,12,0,310,513
20/1/2021,4008,5,2374,40979,1432,0,0,293,168,3225,303,0,9,225,48,0,113,966
21/1/2021,3170,8,2490,41644,720,0,0,282,161,2364,310,0,0,157,48,0,26,346
22/1/2021,3631,6,2554,42705,933,1,0,373,171,2714,306,0,15,177,54,0,89,538
23/1/2021,4275,11,4313,42652,1015,0,0,350,176,3322,318,0,7,211,22,0,68,595
24/1/2021,3346,7,4427,41560,1086,0,0,290,191,2432,269,0,24,211,8,0,242,537
25/1/2021,3048,8,3638,40954,757,1,0,258,133,2299,292,0,13,102,29,0,62,505
26/1/2021,3585,2,4076,40443,742,0,0,294,164,2792,279,0,11,209,21,0,59,414
27/1/2021,3680,6,1858,42249,1425,0,0,265,136,2851,252,0,28,124,25,0,64,1170
28/1/2021,4094,8,3281,43050,823,0,0,372,172,3209,290,0,19,129,27,0,27,564
29/1/2021,5725,7,3423,45333,1790,0,0,321,199,4212,394,0,21,150,10,0,419,1116
30/1/2021,5728,5,3805,47243,1741,0,0,340,197,4442,371,0,11,154,9,0,132,1337
31/1/2021,5298,3,4522,48001,1678,0,0,394,196,4169,339,0,8,97,82,0,97,1349
1/2/2021,4214,9,4280,47920,1267,0,0,246,129,3197,262,0,12,89,55,0,116,917
2/2/2021,3455,5,3661,47700,1345,0,0,215,107,2370,208,0,16,62,9,0,77,1089
3/2/2021,4284,6,3804,48160,1792,0,0,220,149,3603,186,0,5,127,14,0,122,1465
4/2/2021,4571,3,4092,48617,1793,0,0,288,155,3498,276,0,11,149,14,0,237,1268
5/2/2021,3391,4,3392,48608,1108,0,0,246,109,2596,224,0,6,88,39,0,145,762
6/2/2021,3847,4,1692,50747,1486,0,0,254,122,2854,251,0,6,120,15,0,133,1020
7/2/2021,3731,8,3369,51097,1604,0,0,196,109,2814,192,0,2,138,11,0,43,1164
8/2/2021,3100,1,2340,51834,1547,0,0,166,87,2630,166,0,1,26,14,0,29,1426
9/2/2021,2764,6,3887,50698,935,0,0,205,111,2166,165,0,1,22,10,0,51,789
10/2/2021,3288,5,1929,52046,1500,0,0,190,120,2282,173,0,0,43,23,0,63,1309
11/2/2021,3384,15,3774,51643,1631,0,0,210,110,2669,186,0,0,94,28,0,93,1388
12/2/2021,3318,7,3505,51450,1716,0,0,158,82,2783,153,0,0,36,11,0,37,1459
13/2/2021,3499,1,3515,51419,1611,0,0,179,114,2622,125,0,0,91,16,0,70,1365
14/2/2021,2464,3,4525,49349,857,0,0,160,130,1897,179,0,11,79,3,0,54,627
15/2/2021,2176,1,4521,46990,689,0,0,178,103,1680,164,0,0,45,9,0,64,497
16/2/2021,2720,0,5718,43980,1581,0,0,182,85,2004,158,0,0,85,11,0,57,1372
17/2/2021,2998,7,5709,41262,1589,0,0,142,86,2376,155,0,0,83,63,0,103,1302
18/2/2021,2712,4,5320,38647,1303,0,0,138,73,2121,189,0,40,35,39,0,43,1118
19/2/2021,2936,9,4889,36685,1435,0,0,181,105,2415,127,0,5,37,11,0,112,1230
20/2/2021,2461,0,4782,34356,1173,0,0,178,87,1860,107,0,20,61,3,0,298,743
21/2/2021,3297,6,4456,33192,2082,1,0,153,89,2867,122,0,7,38,8,0,124,1870
22/2/2021,2192,3,3414,31960,1084,0,0,164,84,1792,104,0,1,88,7,0,110,824
23/2/2021,2468,4,4055,30363,1113,0,0,145,72,1934,123,0,0,74,3,0,175,805
24/2/2021,3545,1,3331,30572,2483,0,0,145,84,2919,173,0,0,70,19,0,29,2338
25/2/2021,1924,6,3752,28738,705,0,0,158,72,1473,155,0,1,76,26,0,105,442
26/2/2021,2253,7,3085,27903,1136,0,0,124,75,1822,173,0,11,140,27,0,95,863
27/2/2021,2364,1,3320,26937,1100,0,0,147,100,1858,162,0,4,157,6,0,52,801
28/2/2021,2437,1,3251,26118,1404,0,0,132,83,2044,113,0,0,114,9,0,85,1131
1/3/2021,1828,7,2486,25456,962,0,0,131,55,1441,102,0,0,56,4,0,113,737
2/3/2021,1555,3,2528,24474,604,0,1,113,55,1207,127,0,1,56,4,0,113,737
3/3/2021,1745,2,2276,23939,867,1,0,112,59,1444,71,0,0,42,3,0,47,665
4/3/2021,2063,9,2922,23077,897,1,0,163,87,1566,131,0,0,105,15,0,99,645
5/3/2021,2154,5,3275,21948,1021,3,0,194,171,1215,118,0,6,65,1,0,81,813
6/3/2021,1680,3,2548,21076,650,2,0,186,83,1142,129,0,0,64,15,0,54,428
7/3/2021,1683,10,2506,20248,649,2,0,125,91,1236,111,0,1,60,1,0,61,454
8/3/2021,1529,9,2076,19695,361,7,0,149,84,1154,110,0,6,34,1,0,34,232
9/3/2021,1280,2,2345,18622,530,3,0,114,46,1027,77,0,0,97,13,0,5,357
10/3/2021,1448,10,2137,17926,765,2,0,131,57,1163,82,8,0,87,2,0,15,587
11/3/2021,1647,5,2104,17465,664,19,0,108,53,1302,111,0,2,88,4,0,116,399
12/3/2021,1575,7,2042,16995,444,5,0,153,82,1118,133,0,0,53,3,0,69,244
13/3/2021,1470,12,1830,16632,518,17,0,132,60,1055,123,0,0,53,0,0,89,270
14/3/2021,1354,14,1782,16200,431,12,1,135,71,1004,102,0,0,48,0,0,64,209
15/3/2021,1208,9,1973,15431,430,15,1,127,80,887,76,0,1,59,1,0,6,238
16/3/2021,1063,4,1365,15126,426,13,0,141,56,764,91,0,1,76,0,0,8,247
17/3/2021,1219,7,1346,14997,607,14,0,103,56,783,80,4,1,88,0,0,39,377
18/3/2021,1213,6,1503,14706,488,13,0,132,69,864,87,0,0,49,2,0,142,195
19/3/2021,1576,11,1996,14285,944,15,0,143,61,1238,96,0,0,80,0,0,298,454
20/3/2021,1671,2,1585,14366,744,21,0,144,68,1334,107,0,0,53,3,0,236,326
21/3/2021,1327,11,1247,14441,632,15,0,116,58,1047,82,3,0,67,0,14,0,343
22/3/2021,1116,8,1495,14060,597,6,0,99,48,899,57,0,0,19,1,10,111,361
23/3/2021,1384,9,1058,14384,762,20,0,119,55,1095,96,2,0,35,0,8,37,592
24/3/2021,1268,5,1083,14565,614,17,0,129,66,983,74,0,0,34,22,7,41,385
25/3/2021,1360,1,1491,14432,591,17,0,171,59,994,118,0,0,110,1,16,62,207
26/3/2021,1275,32,1509,14197,509,10,1,155,71,921,93,0,0,47,0,31,22,300
27/3/2021,1199,5,1257,14131,494,12,0,192,100,794,77,0,0,117,6,32,8,243
28/3/2021,1302,9,1127,14303,650,12,0,134,74,983,100,0,0,28,0,22,283,223
29/3/2021,941,8,1097,14143,345,12,0,95,54,708,73,0,0,26,0,21,63,155
30/3/2021,1133,8,1148,14122,550,15,1,122,71,859,70,0,0,41,1,28,87,213
31/3/2021,1482,2,1070,14525,849,20,0,150,80,1162,82,0,0,47,7,62,39,540
1/4/2021,1178,20,1377,14323,462,8,0,111,74,870,99,0,0,46,3,25,31,270
2/4/2021,1294,26,1442,14173,551,7,0,127,59,918,107,0,0,43,16,23,22,330
3/4/2021,1638,7,1449,14357,898,9,0,142,86,1276,98,0,0,111,4,19,15,624
4/4/2021,1349,7,1270,14430,654,8,0,131,71,890,95,0,0,105,7,18,197,254
5/4/2021,1070,9,1294,14202,367,10,0,124,63,781,91,0,0,97,1,26,14,116
6/4/2021,1300,24,1412,14087,563,10,1,126,96,881,74,0,9,70,0,35,144,176
7/4/2021,1139,13,1199,14025,450,17,0,132,64,814,124,4,1,179,13,8,27,156
8/4/2021,1285,17,1175,14129,438,11,1,94,81,1008,96,0,5,63,0,13,105,186
9/4/2021,1854,20,1247,14729,681,31,2,211,110,1348,172,0,2,190,0,32,58,241
10/4/2021,1510,5,1248,14988,466,13,2,169,107,1079,145,0,2,91,3,8,34,131
11/4/2021,1739,8,1216,15505,742,15,3,162,107,1298,139,0,2,141,0,25,56,339
12/4/2021,1317,12,1052,15759,456,9,0,126,82,914,141,0,0,71,0,3,8,236
13/4/2021,1767,9,1290,16231,668,7,2,176,89,1334,150,0,7,142,1,47,21,342
14/4/2021,1889,6,1485,16630,689,16,4,181,225,1216,165,0,28,116,1,59,94,235
15/4/2021,2148,19,1259,17515,896,10,5,196,237,1501,190,0,33,270,0,118,57,332
16/4/2021,2551,29,1524,18536,990,17,3,223,170,1953,177,0,34,93,0,446,82,227
17/4/2021,2331,12,1832,19024,659,22,3,241,322,1569,166,0,37,99,0,185,39,179
18/4/2021,2195,10,1427,19784,791,17,3,211,209,1518,168,0,19,74,0,183,18,356
19/4/2021,2078,13,1402,20450,628,13,3,207,263,1416,172,0,17,182,0,175,13,171
20/4/2021,2341,7,1592,21189,598,15,3,250,340,1555,184,0,3,121,0,235,4,95
21/4/2021,2340,12,1910,21610,759,15,8,206,417,1499,192,0,14,121,0,325,40,120
22/4/2021,2875,29,2541,21938,983,29,5,304,545,1774,225,0,37,65,1,501,51,152
23/4/2021,2847,4,2341,22429,751,23,13,310,333,1869,242,0,17,131,0,283,62,97
24/4/2021,2717,27,2292,22846,671,28,12,309,374,1772,235,0,19,108,0,242,21,128
25/4/2021,2690,10,1853,23662,846,25,7,289,285,1774,266,0,50,121,0,166,18,349
26/4/2021,2776,4,1803,24621,806,23,7,296,256,1861,274,0,56,113,0,105,17,287
27/4/2021,2733,5,2019,25325,721,22,15,312,313,1815,259,0,17,105,17,161,36,256
28/4/2021,3142,13,1822,26631,677,28,16,377,356,2034,364,0,34,144,18,213,5,57
29/4/2021,3332,9,1943,27998,690,37,11,381,343,2178,361,0,47,138,1,151,45,127
30/4/2021,3788,2,2640,29125,1069,39,19,439,474,2425,387,0,36,208,11,271,42,217
1/5/2021,2881,16,2462,29528,873,40,15,367,273,1894,297,0,41,124,0,260,97,166
2/5/2021,3418,10,2698,30228,1084,38,12,467,390,2172,333,0,26,253,1,306,6,172
3/5/2021,2500,4,2068,30637,737,23,8,301,242,1676,266,0,86,124,0,142,7,245
4/5/2021,3120,6,2334,31409,839,35,22,357,295,2068,347,0,50,152,0,230,70,199
5/5/2021,3744,7,2304,32819,743,48,22,398,312,2589,419,0,34,141,0,126,34,204
6/5/2021,3551,16,2709,33633,924,44,22,383,240,2501,411,0,58,121,9,195,3,360
7/5/2021,4498,5,3449,34651,1132,62,17,626,369,2982,498,0,110,213,2,168,4,376
8/5/2021,4519,5,2719,36422,993,52,16,502,303,3044,521,0,91,124,5,67,10,433
