cases_new,cases_new,cases_import,cases_recovered,cases_active,cases_cluster,cases_pvax,cases_fvax,cases_child,cases_adolescent,cases_adult,cluster_elderly,cluster_import,cluster_religious,cluster_community,cluster_HighRisk,cluster_education,cluster_detentionCentre,cluster_workplace
9/5/2021,3733,6,3211,36923,856,43,25,445,236,2610,405,0,54,143,8,83,4,378
10/5/2021,3807,5,3454,37241,782,63,22,465,295,2538,484,0,129,216,0,84,1,210
11/5/2021,3973,5,2848,38322,1001,46,32,453,294,2782,415,0,90,137,18,207,0,181
12/5/2021,4765,7,3124,39913,1004,61,26,474,318,3359,570,0,38,169,4,137,46,382
13/5/2021,4855,3,3347,41383,1062,77,29,471,483,3295,561,0,69,180,3,255,0,323
14/5/2021,4113,1,4190,41262,994,89,24,469,268,2757,574,0,111,215,28,52,0,383
15/5/2021,4140,9,3432,41922,999,92,34,456,229,2790,589,0,169,179,13,57,29,397
16/5/2021,3780,2,3990,41668,914,81,24,418,268,2564,501,0,158,111,3,49,0,262
17/5/2021,4446,3,2784,43279,852,85,33,438,311,2997,662,0,131,203,7,74,0,230
18/5/2021,4865,5,3497,44589,867,87,47,538,326,3345,637,0,158,182,6,74,0,181
19/5/2021,6075,3,3516,47096,1547,101,64,625,384,4230,761,0,267,193,1,107,0,687
20/5/2021,6806,2,3916,49940,1594,117,73,686,476,4760,815,0,359,230,16,158,0,527
21/5/2021,6493,2,4508,51865,1243,106,88,706,420,4569,742,0,310,149,1,75,2,362
22/5/2021,6320,3,4694,53407,1318,127,84,799,433,4183,809,0,240,230,25,38,0,365
23/5/2021,6976,9,3587,56727,1586,135,100,878,446,4612,879,0,336,317,15,50,6,422
24/5/2021,6509,26,3452,59718,1481,117,92,810,477,4482,679,19,244,310,25,45,12,505
25/5/2021,7289,4,3789,63144,1388,130,96,956,537,4939,811,0,278,312,43,43,0,367
26/5/2021,7478,5,4665,65866,1288,125,107,972,497,5113,808,0,259,234,5,63,0,411
27/5/2021,7857,9,4598,69062,1495,147,127,1013,572,5388,817,0,247,311,14,43,48,335
28/5/2021,8290,2,4814,72433,1842,150,113,1100,626,5560,849,0,294,298,7,57,60,625
29/5/2021,9020,6,5527,75851,1704,163,144,1224,607,6125,886,0,328,385,18,30,78,486
30/5/2021,6999,4,5121,77620,1366,141,94,959,486,4639,734,0,161,641,117,399,0,1091
31/5/2021,6824,3,5251,79096,1331,138,102,1022,515,4446,726,0,148,268,14,33,0,620
1/6/2021,7105,2,6083,80024,1362,154,123,990,516,4802,742,0,201,309,22,33,0,469
2/6/2021,7703,2,5777,81863,1434,166,137,1053,522,5248,682,0,145,265,16,24,54,538
3/6/2021,8209,64,7049,82913,1820,142,135,959,544,5743,760,54,197,270,3,22,5,903
4/6/2021,7748,2,6624,83954,1708,181,122,978,498,5275,715,0,83,213,4,70,2,879
5/6/2021,7452,8,6105,85211,1727,155,121,963,482,5033,701,0,148,274,17,8,66,791
6/6/2021,6241,14,5133,86240,1290,164,111,880,380,4266,544,0,64,250,3,35,58,601
7/6/2021,5271,14,7548,83881,1113,147,118,703,374,3650,502,0,66,233,31,34,11,442
8/6/2021,5566,4,6962,82412,1522,143,84,698,366,3872,477,0,72,268,72,31,7,830
9/6/2021,6239,11,7386,81172,1397,152,115,781,417,4268,558,0,47,212,23,28,109,589
10/6/2021,5671,8,7325,79450,1453,155,122,778,402,3882,525,0,66,218,21,48,4,825
11/6/2021,6849,4,7749,78484,2429,195,110,719,414,4770,496,0,39,185,45,22,30,1865
12/6/2021,5793,6,8334,75860,1517,160,108,743,391,3905,489,1,28,233,24,12,44,859
13/6/2021,5304,5,8163,72928,1622,154,89,668,339,3656,407,0,39,201,13,33,0,931
14/6/2021,4949,6,6588,71198,1458,171,89,603,341,3451,460,0,13,144,46,15,35,881
15/6/2021,5419,6,6831,69707,1591,183,98,704,364,3641,530,0,25,218,65,4,3,843
16/6/2021,5150,3,7240,67536,1141,220,91,655,362,3479,487,0,7,130,46,4,2,618
17/6/2021,5738,3,7530,65663,1692,208,105,712,395,4111,446,0,12,239,16,7,31,1094
18/6/2021,6440,5,6861,65162,2338,198,109,718,336,4175,469,0,18,158,49,1,101,1348
19/6/2021,5911,1,6918,64088,2192,269,107,659,338,4175,436,0,10,266,82,23,263,1163
20/6/2021,5293,7,5941,63365,1835,204,74,661,349,3554,375,0,19,192,33,4,78,1116
21/6/2021,4611,8,5439,62456,1783,228,82,565,312,3103,365,0,3,312,16,1,221,917
22/6/2021,4743,2,5557,61554,1469,278,91,657,286,3261,439,0,10,219,36,15,85,826
23/6/2021,5244,7,6372,60342,1704,332,101,659,305,3648,434,0,24,316,32,33,46,805
24/6/2021,5841,8,5411,60692,1881,377,114,769,389,3989,511,0,11,372,43,5,79,1059
25/6/2021,5812,32,6775,59651,2146,321,130,593,322,4108,416,0,0,386,33,17,84,1318
26/6/2021,5803,10,5193,60174,2060,396,114,587,332,4277,447,0,13,225,16,21,203,1133
27/6/2021,5586,3,4777,60911,2131,414,131,585,325,4158,412,0,2,240,58,4,202,1325
28/6/2021,5218,7,4744,61294,1770,343,111,668,355,3734,375,0,1,278,12,18,111,1074
29/6/2021,6437,14,5298,62342,2351,424,161,761,370,4176,512,0,2,444,32,5,86,1332
30/6/2021,6276,16,4929,63580,1685,504,169,800,381,4389,496,0,8,259,62,9,104,877
1/7/2021,6988,5,5580,64890,2268,641,175,832,377,4833,492,0,0,305,41,23,209,1341
2/7/2021,6982,3,6278,65487,2198,588,202,758,423,5069,515,0,10,339,99,2,13,1358
3/7/2021,6658,11,5677,66352,1917,591,183,818,411,4549,472,0,0,244,13,3,187,1152
4/7/2021,6045,20,5271,67013,1799,586,157,852,379,4202,451,0,7,297,73,10,34,1121
5/7/2021,6387,26,4532,68769,1947,623,211,759,351,4680,425,0,0,350,55,0,40,1182
6/7/2021,7654,11,4797,71515,2463,734,210,960,402,4974,501,0,0,288,42,45,46,1746
7/7/2021,7097,26,4863,73594,2106,728,209,836,475,5018,457,0,1,370,82,92,166,927
8/7/2021,8868,10,5802,76502,2704,1029,295,896,500,6520,662,0,6,474,75,23,25,1645
9/7/2021,9180,7,5713,79787,2343,1017,288,1113,516,6462,612,0,2,339,41,5,169,1462
10/7/2021,9353,11,5910,83081,3016,1102,336,940,488,6442,629,0,12,359,73,13,80,2135
11/7/2021,9105,18,5194,86808,2199,1208,337,1169,554,6482,640,0,4,496,54,1,15,1271
12/7/2021,8574,40,5041,90165,1843,1093,322,1186,581,5970,633,0,3,356,52,7,138,931
13/7/2021,11079,27,5990,95061,2700,1468,456,1542,719,7592,738,0,6,587,41,0,214,1375
14/7/2021,11618,26,6377,100125,2304,1767,516,1947,613,7931,806,0,0,430,189,3,97,1070
15/7/2021,13215,13,6095,107036,2828,1878,507,1800,882,9272,762,0,1,654,67,54,195,1207
16/7/2021,12541,16,6742,112623,2785,1863,535,1514,732,9010,770,0,2,468,99,36,179,1518
17/7/2021,12528,19,6629,118260,3206,1917,477,1615,806,8691,789,0,0,425,100,41,268,1772
18/7/2021,10710,12,5778,122957,2164,1625,452,1402,649,7611,668,0,0,375,69,34,358,1015
19/7/2021,10972,48,6439,127269,2480,1851,486,1467,697,7971,690,4,0,416,55,22,247,1358
20/7/2021,12366,8,7567,131793,2650,2172,539,1619,840,8788,821,0,0,369,128,20,369,1062
21/7/2021,11985,7,7902,135606,2149,2244,581,1868,897,8020,880,0,19,463,107,89,77,952
22/7/2021,13034,25,8436,139940,2589,2647,732,1824,886,9122,846,0,2,611,72,52,191,1163
23/7/2021,15573,32,10094,145130,2214,3335,786,2098,1102,10897,1082,0,19,474,142,17,101,864
24/7/2021,15902,26,9471,151263,2922,3450,777,2063,976,11374,1208,8,3,515,89,36,123,1298
25/7/2021,17045,6,9683,158322,3134,3618,902,2132,1056,12041,1034,0,3,711,87,28,114,1552
26/7/2021,14516,3,9371,163199,2902,2763,708,2002,960,9727,871,0,7,559,57,19,29,1504
27/7/2021,16117,26,11526,167517,2958,3529,921,2230,1124,11404,1079,0,1,619,90,30,95,1365
28/7/2021,17405,6,12373,172229,2951,4154,1102,2473,1185,11987,1195,0,6,621,125,25,74,1580
29/7/2021,17170,32,12930,176181,2423,4184,1103,2453,1171,12148,1047,0,2,567,77,19,266,968
30/7/2021,16840,17,12179,180515,3075,4157,1115,2337,1174,11633,1068,0,5,822,84,9,61,1569
31/7/2021,17786,9,11718,186271,3046,4435,1238,2718,1393,12186,1147,0,49,825,64,8,84,1283
1/8/2021,17150,1,11326,191770,3000,4700,1179,2547,1286,11692,1206,0,2,626,140,13,24,1525
2/8/2021,15764,6,11767,195393,2625,4310,1128,2281,1136,10749,1035,0,18,559,58,45,106,1256
3/8/2021,17105,37,12297,199862,2400,4749,1331,2493,1270,11722,1147,0,20,556,81,20,44,906
4/8/2021,19819,23,12704,206671,2953,5570,1546,2831,1393,13734,1313,0,23,748,36,29,74,1169
5/8/2021,20596,34,13893,213064,3084,6600,1716,2689,1408,14649,1292,0,12,682,65,41,165,1346
6/8/2021,20889,13,16394,217202,2657,6943,1836,2808,1336,14806,1320,0,16,492,64,22,92,1260
7/8/2021,19257,16,16322,219805,2771,6368,1715,2589,1380,13305,1388,0,20,579,32,14,97,1080
8/8/2021,18688,10,17055,221119,2585,5975,1723,2611,1321,13051,1321,0,88,475,80,12,106,1172
9/8/2021,17236,29,15187,222865,2392,5568,1648,2363,1269,11801,1140,0,17,534,14,4,182,933
10/8/2021,19991,0,16258,226192,2866,6610,1923,2772,1470,13452,1401,0,32,716,24,29,49,1236
11/8/2021,20780,15,17973,228713,2659,6597,2075,2980,1454,14497,1373,0,33,654,69,8,17,1262
12/8/2021,21668,58,17687,232400,2544,7001,2426,2946,1512,15088,1509,0,11,621,33,15,81,1120
13/8/2021,21468,25,17025,236580,2692,7206,2405,2758,1466,14615,1534,0,15,391,144,43,33,1230
14/8/2021,20670,8,17655,239320,2402,6831,2390,2810,1481,14256,1500,0,6,517,83,19,71,1150
15/8/2021,20546,14,16945,242632,2600,6840,2491,5766,27,12926,1359,0,9,555,48,28,259,1112
16/8/2021,19740,19,17450,244631,3058,6354,2682,3525,978,13195,1329,0,12,615,71,16,52,1571
17/8/2021,19631,7,16467,247545,2265,6198,2722,2850,1431,13404,1422,0,13,561,55,2,175,1042
18/8/2021,22242,4,19680,249834,2878,7149,3201,3096,1623,15079,1523,0,24,556,61,4,80,1395
19/8/2021,22948,9,21720,250805,2343,7150,3310,3062,1685,16041,1624,0,27,481,44,10,136,1131
20/8/2021,23564,23,21448,252689,3031,7200,4229,3469,1840,15921,1643,0,6,764,31,33,38,1588
21/8/2021,22262,40,18576,256129,2331,6889,3912,3184,1701,14914,1687,0,21,601,61,12,183,1104
22/8/2021,19807,5,18200,257434,2177,5875,3416,3026,1581,13223,1449,0,7,416,36,4,97,1033
23/8/2021,17672,8,19053,255782,2010,5196,3378,2634,1374,11752,1476,0,6,588,93,5,73,904
24/8/2021,20837,22,18613,257821,2514,6269,3926,3081,1592,13920,1523,0,10,457,29,2,76,1480
25/8/2021,22642,5,20798,259431,2499,6907,4501,3263,1762,14990,1767,0,11,424,68,3,186,1384
26/8/2021,24599,8,22657,261104,3394,7290,4875,3480,1723,16440,1838,0,24,542,93,35,73,1944
27/8/2021,22070,15,21877,261062,2126,6455,5027,3070,1718,14957,1658,0,2,474,17,3,150,1022
28/8/2021,22597,12,19492,263929,2551,6762,5292,3283,1742,14810,1781,0,6,467,84,7,92,1505
29/8/2021,20579,7,20845,263418,2595,5632,4891,3124,1689,13617,1489,0,12,392,16,4,81,1458
30/8/2021,19268,16,21257,261158,2097,5228,4637,3014,1584,12553,1603,0,4,460,37,72,89,1034
31/8/2021,20897,1,18465,263335,1454,5819,5548,3003,1676,14045,1723,0,1,260,38,11,43,734
1/9/2021,18762,5,21073,260757,2107,4918,5458,2861,1488,12403,1595,0,3,515,42,16,23,1109
2/9/2021,20988,1,23473,258047,2142,5133,6233,3100,1797,13856,1866,0,5,351,112,52,81,1110
3/9/2021,19378,14,22399,254810,2223,4731,5986,3036,1488,12754,1678,0,5,562,64,12,102,1191
4/9/2021,19057,10,21582,252062,1760,4506,6176,2959,1652,12252,1757,0,4,250,8,100,54,886
5/9/2021,20396,8,20573,251636,2347,4652,6822,3146,1641,13505,1797,0,6,447,98,23,41,1385
6/9/2021,17352,8,20201,248555,1758,4030,5946,2701,1436,11345,1534,0,0,204,63,23,71,1015
7/9/2021,18547,18,18902,247975,2177,4181,6099,2931,1577,11981,1649,0,0,592,66,19,74,1082
8/9/2021,19733,3,22701,244761,2095,4467,6969,3021,1612,12987,1826,0,1,466,48,58,85,1038
9/9/2021,19307,6,24855,239004,1577,4320,6873,2993,1610,12834,1673,0,0,332,0,74,39,918
10/9/2021,21176,4,21476,238492,2162,4734,7906,3391,1822,13598,1941,0,0,326,36,40,23,1446
11/9/2021,19550,7,21771,236061,2144,3990,7255,3123,1646,12714,1738,0,0,551,99,51,38,1052
12/9/2021,19198,5,20980,234056,1916,3792,7837,3036,1701,12338,1882,0,2,544,12,9,69,947
13/9/2021,16073,21,24813,225139,1547,3284,6361,2591,1414,10263,1514,0,20,427,42,11,32,674
14/9/2021,15669,17,18053,222564,1041,3466,6117,2650,1319,10053,1417,0,6,360,35,5,20,498
15/9/2021,19495,11,18760,223092,1389,3479,8383,3318,1711,12370,1875,0,16,485,91,39,15,556
16/9/2021,18815,7,16939,224788,1627,3758,7907,3160,1517,12145,1725,0,4,456,47,45,54,775
17/9/2021,17577,3,22970,219208,1742,3740,7216,2682,1413,11600,1601,0,3,432,31,13,20,1055
18/9/2021,15549,5,17205,217386,1251,3166,6639,2525,1309,9952,1540,0,1,331,48,23,22,693
19/9/2021,14954,11,23469,208717,1216,2886,6399,2420,1269,9596,1412,0,8,196,39,3,72,720
20/9/2021,14345,43,16814,206102,1157,2591,6477,2416,1249,9024,1449,24,4,447,7,1,10,523
21/9/2021,15759,27,16650,205062,1223,2812,7310,2540,1416,9968,1554,0,3,301,45,15,2,622
22/9/2021,14990,5,19702,200206,991,2756,6822,2534,1309,9483,1470,0,8,210,35,49,17,595
23/9/2021,13754,4,16628,197184,1111,2205,6341,2422,1132,8790,1329,0,1,303,20,7,6,658
24/9/2021,14554,9,16751,194841,1079,2240,7189,2413,1269,9236,1491,0,0,405,45,34,4,582
25/9/2021,13899,6,18074,190508,898,1913,6853,2363,1171,8608,1504,0,3,284,72,23,24,470
26/9/2021,13104,8,20971,182520,825,2009,6601,2203,1133,8245,1360,0,0,222,6,51,5,541
27/9/2021,10959,12,16430,176921,797,1494,5658,1826,960,6781,1301,0,0,256,66,30,15,430
28/9/2021,11332,23,14160,173988,715,1584,5796,1945,985,7081,1240,0,3,298,0,3,56,355
29/9/2021,12434,8,17000,169306,710,1649,6736,1950,960,7990,1386,0,0,328,18,7,13,344
30/9/2021,12735,17,17725,164196,764,1678,6844,2242,1115,7935,1281,0,0,294,24,11,3,432
1/10/2021,11889,14,15891,160104,868,1479,6582,2081,921,7473,1277,0,6,439,22,8,0,393
2/10/2021,10915,7,15396,155499,656,1306,5885,1951,938,6756,1166,0,0,194,79,1,2,380
3/10/2021,9066,12,14454,150019,388,1124,4944,1700,764,5348,1087,0,1,224,17,1,5,140
4/10/2021,8075,6,15456,142562,731,1097,4287,1353,641,5050,948,0,5,73,25,8,7,613
5/10/2021,8817,14,15615,135685,619,1062,5106,1386,686,5624,1007,0,0,199,30,10,3,377
6/10/2021,9380,13,13045,131981,426,1044,5338,1656,752,5877,1024,0,2,147,35,6,2,234
7/10/2021,9890,18,12884,128974,697,1147,5647,1731,766,6167,1164,0,0,240,111,41,5,300
8/10/2021,9751,15,12724,125999,382,1033,5687,1728,757,6033,1132,0,0,157,17,16,8,184
9/10/2021,8743,14,14422,120246,,,,,,,,0,0,271,105,42,0,203
10/10/2021,7373,2,10959,116596,,,,,,,,0,1,142,48,15,3,125
11/10/2021,6709,6,10833,112379,,,,,,,,0,5,137,28,7,0,105
